loadcase,configuration,partition,component,section_id,label,cen_x,cen_y,cen_z,Fx,Fy,Fz,Mx,My,Mz
LC500249,FF,component,wing rh,50000005,RH Wing 5,155.4811919,24.8,96.0,0.3802649756,-0.1781279727,-39.244234964,-113.4753146582002,53.288530626829015,-1.0965819069663425
LC500249,FF,component,wing rh,50000006,RH Wing 6,158.4834695,30.0,96.0,-0.16801401973,0.0961874806,-23.68222007,-34.53143471793635,9.409162881756856,0.9691730018102298
LC500249,ALL,vehicle,vehicle,1,Nosecone,102.3575,0.0,100.0,25.466595806500003,1.6322018599999983,-9.0961465317,1.7220840713679024,29.951259918810592,4.137001670745462
LC500249,ALL,vehicle,vehicle,2,Fwd Body 1,108.97,0.0,100.0,-6.661036610799999,-1.7834765020000016,5.736126413000002,-2.7772848905099465,27.932363861579233,-8.334041320462376
LC500249,ALL,vehicle,vehicle,3,Fwd Body 2,118.97,0.0,100.0,-16.8273349466,4.211472571199996,39.909314972400004,4.961574588792075,-40.91629803185242,-4.8949224196452406
LC500249,ALL,vehicle,vehicle,4,Mid Body 1,128.97,0.0,100.0,-0.2539626776494,-1.0762783779000005,40.89926128983,8.662704438430993,3.0840195991959263,5.490852638196088
LC500249,ALL,vehicle,vehicle,5,Mid Body 2,138.97,0.0,100.0,-0.5412347084219999,0.8389033963999999,-7.0732813939999994,14.420362793655315,183.24404962858466,2.6924134631982355
LC500249,ALL,vehicle,vehicle,6,Mid Body 3,148.97,0.0,100.0,0.744808588786,0.39216781980000026,-277.1908578165,55.1559582821887,-168.62361029918247,-0.02145024736675083
LC500249,ALL,vehicle,vehicle,7,Mid Body 4,158.97,0.0,100.0,-1.1635834209509999,0.01671222309999998,-78.5520540562,22.66083994076599,-314.62965903661643,0.18657697815109175
LC500249,ALL,vehicle,vehicle,8,Aft Body 1,168.97,0.0,100.0,-0.15880907504300001,-0.2307317371999999,48.740251638000004,14.998063854810486,26.35968020712062,-0.7982474718354879
LC500249,ALL,vehicle,vehicle,9,Aft Body 2,178.97,0.0,100.0,10.412872477,-2.352894085,-9.906150757999999,-53.20984631933919,140.4549094787767,-9.471488551302514
LC500249,ALL,vehicle,vehicle,10,Aft Body 3,189.485,0.0,100.0,-9.0123472104,-1.6468328328000006,-43.4262838969,-163.89681383409558,-282.7943873103195,6.0163394459659685
LC500345,ALL,component,fuselage,30000001,Nosecone,102.3575,0.0,100.0,13.905251651800002,0.6680448799999984,-16.1696857718,0.7380157725267793,35.797311367514794,2.8657480264381974
LC500345,ALL,component,fuselage,30000002,Fwd Body 1,108.97,0.0,100.0,-1.9852569370999975,-5.857073130999997,-26.277339783000002,0.0157347774943446,23.050684564165294,-7.100882672682019
LC500345,ALL,component,fuselage,30000003,Fwd Body 2,118.97,0.0,100.0,-11.119574563216,1.5405009222000026,-67.599737553,-1.346997731774593,54.309089395997944,-1.127859743429667
LC500345,ALL,component,fuselage,30000004,Mid Body 1,128.97,0.0,100.0,-0.10464201230810004,-0.9294311921999999,-75.505770812,-23.416611547893226,-21.23420756386622,3.621364880281405
LC500345,ALL,component,fuselage,30000005,Mid Body 2,138.97,0.0,100.0,-0.0017678482279999987,-1.2408597962999997,-57.786348682,-16.998674654656625,-36.150965860162614,-3.550242382766811
LC500345,ALL,component,fuselage,30000006,Mid Body 3,148.97,0.0,100.0,-0.899034713359,-0.5980585457999994,-58.0875809338,-23.449251287337766,-30.16188380901258,1.8998307005890496
LC500345,ALL,component,fuselage,30000007,Mid Body 4,158.97,0.0,100.0,-0.34051230219199996,-0.031420197800000035,-80.305845276,-19.651422479806705,42.03086137611899,0.2535551771391793
LC500345,ALL,component,fuselage,30000008,Aft Body 1,168.97,0.0,100.0,0.0063773607677999914,-0.012428116099999786,-73.826324974,-19.52023378642324,-72.71254738735843,-0.25216578048922544
LC500345,ALL,component,fuselage,30000009,Aft Body 2,178.97,0.0,100.0,6.9794109639799995,0.54181065,-55.2921195246,20.63358269520159,-10.279522080492825,-1.7069908299263261
LC500345,ALL,component,fuselage,30000010,Aft Body 3,186.985,0.0,100.0,-5.5642131307680005,3.0836665371000005,-54.33407979338,-5.402035330216449,47.033740723363735,-3.6825537175921
LC500345,ALL,component,tail lh,70000004,Fin LH 4,188.1517863,-12.894,106.6768274,-0.0024668722,0.705977588,-0.208910785,-0.3707157408747008,3.6208686706658213,-0.7294018648861424
LC500345,ALL,component,tail lh,70000003,Fin LH 3,186.7453776,-10.46066667,105.6927033,-0.0043034206,0.896375456,-1.20449600527,0.667582173581593,9.398059220474863,-0.9921516762187821
LC500345,ALL,component,tail lh,70000002,Fin LH 2,185.3389688,-8.027333333,104.7085793,-0.0046787178,1.065015387,-1.0203868672,0.5836255158192927,8.40006218025286,-0.4548489385776975
LC500345,ALL,component,tail lh,70000001,Fin LH 1,183.3349327,-4.56,103.30627,-0.0082577679,1.877583636,-1.6610001576,0.4131764494698871,12.164651883912597,1.074934280299999
LC500345,ALL,component,tail lower,60000004,Fin Lower 4,186.644473,0.0,90.83075,-0.0015989301,2.453295198,-1.2621655999999999,0.6756707923274803,2.672547837338982,-2.1505458638317236
LC500345,ALL,component,tail lower,60000003,Fin Lower 3,185.3776247,0.0,93.025,-0.0018855572,2.774987778,-1.4696126,2.224214537216028,3.002827340481474,-0.4077006120169244
LC500345,ALL,component,tail lower,60000002,Fin Lower 2,184.4322155,0.0,94.6625,-0.0027657973,3.005292393,-2.1362954,2.3947216645844946,4.328792494025151,0.17863248831429246
LC500345,ALL,component,tail lower,60000001,Fin Lower 1,183.4868063,0.0,96.3,-0.0032806462,2.793862984,-2.5130642,2.372972417232006,5.230617138119953,0.8729395087980265
LC500345,ALL,component,tail rh,80000001,Fin RH 1,183.3349327,4.56,103.30627,-0.0083608472,-4.672282845,5.173598195,6.5342312747728215,11.204710854449445,-1.581215179485639
LC500345,ALL,component,tail rh,80000002,Fin RH 2,185.3389688,8.027333333,104.7085793,-0.0046423757,-2.9306188892,3.644941063,1.15602831630855,9.343559404479606,0.8017985812658708
LC500345,ALL,component,tail rh,80000003,Fin RH 3,186.7453776,10.46066667,105.6927033,-0.0043423752,-2.951792529,3.850808864,0.8817562372439625,10.684089674603342,1.5562185604178467
LC500345,ALL,component,tail rh,80000004,Fin RH 4,188.1517863,12.894,106.6768274,-0.0023831613,-2.1815726902,3.51037841,1.0845502546111447,5.182418913173137,1.3438337577847506
LC500345,FF,component,wing lh,40000006,LH Wing 6,158.4834695,-30.0,96.0,0.4739721201,0.2148656766,48.38293978,-72.41082687051517,-19.85698115125524,2.1379873236591322
LC500345,FF,component,wing lh,40000005,LH Wing 5,155.4811919,-24.8,96.0,-0.6938870203,-0.371886852,77.4608337,-223.78576678995523,-105.24752969108704,-2.1930768694422085
LC500345,FF,component,wing lh,40000004,LH Wing 4,152.4789144,-19.6,96.0,-0.1899244824,-0.106596047,74.63494616,-195.7028910816257,-115.6794247636426,0.6088712582196756
LC500345,FF,component,wing lh,40000003,LH Wing 3,149.4766368,-14.4,96.0,-0.09886997550000001,-0.038588345,84.356122564,-206.63589621659798,-124.12448635438886,0.727905958715195
LC500345,FF,component,wing lh,40000002,LH Wing 2,146.4743592,-9.2,96.0,0.2165802633,0.13098363,105.3123895,-274.1589438198399,-170.29392363343868,2.4084692016854063
LC500345,FF,component,wing lh,40000001,LH Wing 1,144.4628333,-5.716,96.0,0.24592551899999998,0.17122065549999999,108.3227843,-93.20917197426058,-56.1823402987975,1.998554156400271
LC500345,FF,component,wing rh,50000001,RH Wing 1,144.4628333,5.716,96.0,0.238820121,-0.167168914,104.8894423,90.43688709539003,-53.04907488358731,-1.993412487338965
LC500345,FF,component,wing rh,50000002,RH Wing 2,146.4743592,9.2,96.0,0.2159238322,-0.13030836,103.4249694,269.9237080677601,-166.47162086025855,-2.407773745187484
LC500345,FF,component,wing rh,50000003,RH Wing 3,149.4766368,14.4,96.0,-0.09365089139999999,0.036518567,83.340524723,204.19743769221395,-122.32013413762797,-0.7485772232972652
LC500345,FF,component,wing rh,50000004,RH Wing 4,152.4789144,19.6,96.0,-0.1805570634,0.1011852278,73.96417047,194.09851093605448,-114.72978426393638,-0.6522313826771011
LC500345,FF,component,wing rh,50000005,RH Wing 5,155.4811919,24.8,96.0,-0.6441762462,0.3496363926,78.100331883,226.26085602353965,-109.16087808007796,1.8328985571479564
LC500345,FF,component,wing rh,50000006,RH Wing 6,158.4834695,30.0,96.0,0.4175185263,-0.1898638207,47.71811185,69.44579783984318,-20.730357725375143,-2.024016702036981
LC500345,ALL,vehicle,vehicle,1,Nosecone,102.3575,0.0,100.0,13.905251651800002,0.6680448799999984,-16.1696857718,0.7380157725267793,35.797311367514794,2.8657480264381974
LC500345,ALL,vehicle,vehicle,2,Fwd Body 1,108.97,0.0,100.0,-1.9852569370999975,-5.857073130999997,-26.277339783000002,0.0157347774943446,23.050684564165294,-7.100882672682019
LC500345,ALL,vehicle,vehicle,3,Fwd Body 2,118.97,0.0,100.0,-11.119574563216,1.5405009222000026,-67.599737553,-1.346997731774593,54.309089395997944,-1.127859743429667
LC500345,ALL,vehicle,vehicle,4,Mid Body 1,128.97,0.0,100.0,-0.10464201230810004,-0.9294311921999999,-75.505770812,-23.416611547893226,-21.23420756386622,3.621364880281405
LC500345,ALL,vehicle,vehicle,5,Mid Body 2,138.97,0.0,100.0,0.152261323772,-1.2389846192999996,9.752629317999999,-23.653541621707618,-305.7567309745041,-3.52613102305682
LC500345,ALL,vehicle,vehicle,6,Mid Body 3,148.97,0.0,100.0,-2.230656131959,-0.5982519312999994,530.9110131662,-84.11997795747729,33.12534558038169,1.6168176470322493
LC500345,ALL,vehicle,vehicle,7,Mid Body 4,158.97,0.0,100.0,0.744754647108,-0.033104178500000025,253.064149254,-32.71247988540982,677.5729470452134,0.5453200574949815
LC500345,ALL,vehicle,vehicle,8,Aft Body 1,168.97,0.0,100.0,0.0063773607677999914,-0.012428116099999786,-73.826324974,-19.52023378642324,-72.71254738735843,-0.25216578048922544
LC500345,ALL,vehicle,vehicle,9,Aft Body 2,178.97,0.0,100.0,6.97268974258,1.2810822499999999,-50.0924249746,68.95390275032156,-29.891201520162213,1.8323381450925638
LC500345,ALL,vehicle,vehicle,10,Aft Body 3,189.485,0.0,100.0,-5.606458378068,5.180518403700001,-54.82997942645,242.15574691574795,-30.110978172753676,-25.434613555960823
LC500352,ALL,component,fuselage,30000001,Nosecone,102.3575,0.0,100.0,9.9561954309,0.6515088539999995,1.8739980049999998,0.8002387012428898,2.4453049622060234,1.260034391779456
LC500352,ALL,component,fuselage,30000002,Fwd Body 1,108.97,0.0,100.0,-5.2411374656,0.827293850600002,16.6600919842,-2.140419027110241,9.139728277023096,-2.6706928823461453
LC500352,ALL,component,fuselage,30000003,Fwd Body 2,118.97,0.0,100.0,-5.5356342128080005,1.8785049897000012,49.877934396,3.5272611875472535,-40.3313823791168,-2.3453737972064914
LC500352,ALL,component,fuselage,30000004,Mid Body 1,128.97,0.0,100.0,-0.033429350223,-0.28652630279999997,50.263982143,13.63728287602931,14.697023833616186,1.7973369184500996
LC500352,ALL,component,fuselage,30000005,Mid Body 2,138.97,0.0,100.0,-0.1683561527573,0.7924983839000003,34.5459332016,11.470334174908473,38.072677604413,2.1405017880426556
LC500352,ALL,component,fuselage,30000006,Mid Body 3,148.97,0.0,100.0,0.15486184645999998,0.3566335802999997,32.0498995338,15.646972741864587,-56.51051532060774,-0.9686970627562559
LC500352,ALL,component,fuselage,30000007,Mid Body 4,158.97,0.0,100.0,-0.024757033473299998,0.016763801300000054,69.651862714,13.08637156559391,0.7716819489578484,-0.06798998247018506
LC500352,ALL,component,fuselage,30000008,Aft Body 1,168.97,0.0,100.0,0.07618182015,-0.1362740714999999,44.9847666134,13.153048153407113,36.55279148459431,-0.40619370259088683
LC500352,ALL,component,fuselage,30000009,Aft Body 2,178.97,0.0,100.0,3.607971806368,-1.1934997460000005,30.1195299111,-14.114994902591945,13.015277603170944,-3.5911021921215536
LC500352,ALL,component,fuselage,30000010,Aft Body 3,186.985,0.0,100.0,-2.8432188984269997,-1.0536487289,35.672982074000004,3.725951690329154,-34.13777644084257,-1.0455546835091525
LC500352,ALL,component,tail lh,70000004,Fin LH 4,188.1517863,-12.894,106.6768274,0.001795309,-0.6480084486,-0.2993011489,0.4350244857354397,-3.5239731757648443,0.934558101031115
LC500352,ALL,component,tail lh,70000003,Fin LH 3,186.7453776,-10.46066667,105.6927033,0.0030801152,-0.8207511047,0.251250888,-0.3608487389146404,-8.297057092394212,1.4818790634199388
LC500352,ALL,component,tail lh,70000002,Fin LH 2,185.3389688,-8.027333333,104.7085793,0.00319021,-1.078443191,-0.231108113,-0.1768150602191838,-6.678504336463234,0.7385885303665702
LC500352,ALL,component,tail lh,70000001,Fin LH 1,183.3349327,-4.56,103.30627,0.0053354892,-2.0663651499,-0.908315312,1.5076002350726299,-7.041134844361295,-1.149128320774139
LC500352,ALL,component,tail lower,60000004,Fin Lower 4,186.644473,0.0,90.83075,0.0011498832,-1.602505286,0.8410782,-0.443438657462508,-1.7809512870514936,1.200381226552281
LC500352,ALL,component,tail lower,60000003,Fin Lower 3,185.3776247,0.0,93.025,0.001293178,-1.801905643,0.979397,-1.4451474212760331,-2.0012124802956066,0.1091936831392104
LC500352,ALL,component,tail lower,60000002,Fin Lower 2,184.4322155,0.0,94.6625,0.0018321727,-1.947986641,1.4238026,-1.5530724424684763,-2.885052834509054,-0.26289435704586595
LC500352,ALL,component,tail lower,60000001,Fin Lower 1,183.4868063,0.0,96.3,0.0021034492,-1.809136704,1.67504,-1.534945396545993,-3.4863154941089647,-0.6864378980965284
LC500352,ALL,component,tail rh,80000001,Fin RH 1,183.3349327,4.56,103.30627,0.0053990712,3.882504964,-5.348369599,-5.905381193362757,-6.142919814446145,1.591011756839407
LC500352,ALL,component,tail rh,80000002,Fin RH 2,185.3389688,8.027333333,104.7085793,0.0031785403,2.2782525136,-3.232610608,-0.9842273446136574,-6.961672581256494,-0.8301744120522017
LC500352,ALL,component,tail rh,80000003,Fin RH 3,186.7453776,10.46066667,105.6927033,0.0031127434,2.1743678179,-3.077710781,-0.6506357327756973,-8.722796451279123,-1.683582533094011
LC500352,ALL,component,tail rh,80000004,Fin RH 4,188.1517863,12.894,106.6768274,0.0017322303999999999,1.586787151,-2.667577498,-0.8834375001812873,-4.31261078154688,-1.2422097384155677
LC500352,FF,component,wing lh,40000006,LH Wing 6,158.4834695,-30.0,96.0,-0.309458169,-0.1374894906,-30.748038296,46.08280960980653,12.026120093484678,-1.381756812969364
LC500352,FF,component,wing lh,40000005,LH Wing 5,155.4811919,-24.8,96.0,0.4453736428,0.2391652728,-49.487149543,142.82507783391088,66.16238705856722,1.4142922570987508
LC500352,FF,component,wing lh,40000004,LH Wing 4,152.4789144,-19.6,96.0,0.120716224,0.0685602609,-48.168801018,126.1454021491362,74.44387195489617,-0.39226640968236737
LC500352,FF,component,wing lh,40000003,LH Wing 3,149.4766368,-14.4,96.0,0.061476510000000005,0.024656414,-54.8079383,134.1270609668419,80.83828926544993,-0.4712465791884357
LC500352,FF,component,wing lh,40000002,LH Wing 2,146.4743592,-9.2,96.0,-0.1459538385,-0.08441801,-68.7447081,178.8580343248101,111.73931777160396,-1.561131886237808
LC500352,FF,component,wing lh,40000001,LH Wing 1,144.4628333,-5.716,96.0,-0.1731980085,-0.1104729101,-70.9013206,60.99243815875229,37.51938734493524,-1.2944195464264148
LC500352,FF,component,wing rh,50000001,RH Wing 1,144.4628333,5.716,96.0,-0.1693781749,0.10793929719999999,-68.7250402,-59.23824391742062,35.51148052561621,1.2925422035912426
LC500352,FF,component,wing rh,50000002,RH Wing 2,146.4743592,9.2,96.0,-0.1451698587,0.0840418,-67.5833941,-176.28129735866992,109.36231626182962,1.5602667755612387
LC500352,FF,component,wing rh,50000003,RH Wing 3,149.4766368,14.4,96.0,0.05855783999999999,-0.023350808,-54.198951782,-132.66430527620196,79.73912177010334,0.4841819285235358
LC500352,FF,component,wing rh,50000004,RH Wing 4,152.4789144,19.6,96.0,0.114801099,-0.0651329126,-47.772207039,-125.20393019585481,73.88042515809684,0.4206185729261822
LC500352,FF,component,wing rh,50000005,RH Wing 5,155.4811919,24.8,96.0,0.4134055586,-0.225065544,-49.91911802,-144.45300839890388,68.64124725789134,-1.1823825935783034
LC500352,FF,component,wing rh,50000006,RH Wing 6,158.4834695,30.0,96.0,-0.2733090267,0.1215653066,-30.33930363,-44.22150595664948,12.578519284318645,1.3094576674618494
LC500352,ALL,vehicle,vehicle,1,Nosecone,102.3575,0.0,100.0,9.9561954309,0.6515088539999995,1.8739980049999998,0.8002387012428898,2.4453049622060234,1.260034391779456
LC500352,ALL,vehicle,vehicle,2,Fwd Body 1,108.97,0.0,100.0,-5.2411374656,0.827293850600002,16.6600919842,-2.140419027110241,9.139728277023096,-2.6706928823461453
LC500352,ALL,vehicle,vehicle,3,Fwd Body 2,118.97,0.0,100.0,-5.5356342128080005,1.8785049897000012,49.877934396,3.5272611875472535,-40.3313823791168,-2.3453737972064914
LC500352,ALL,vehicle,vehicle,4,Mid Body 1,128.97,0.0,100.0,-0.033429350223,-0.28652630279999997,50.263982143,13.63728287602931,14.697023833616186,1.7973369184500996
LC500352,ALL,vehicle,vehicle,5,Mid Body 2,138.97,0.0,100.0,-0.2778851399573,0.7913229619000003,-9.475602398400001,15.718623180442478,213.8577642809439,2.1285408813856463
LC500352,ALL,vehicle,vehicle,6,Mid Body 3,148.97,0.0,100.0,0.98103285306,0.3565988633999997,-352.0571096562,52.7455188986043,-99.7723413568383,-0.8051465525576518
LC500352,ALL,vehicle,vehicle,7,Mid Body 4,158.97,0.0,100.0,-0.7435352547733,0.01797261640000006,-143.615563124,19.92364021207732,-411.0231752884538,-0.24265580406238474
LC500352,ALL,vehicle,vehicle,8,Aft Body 1,168.97,0.0,100.0,0.07618182015,-0.1362740714999999,44.9847666134,13.153048153407113,36.55279148459431,-0.40619370259088683
LC500352,ALL,vehicle,vehicle,9,Aft Body 2,178.97,0.0,100.0,3.611864054768,-1.6472894460000005,24.3828567111,-44.977633846791946,34.741962981004235,-5.765278508552171
LC500352,ALL,vehicle,vehicle,10,Aft Body 3,189.485,0.0,100.0,-2.813908755027,-2.4530487506000003,30.8152309021,-157.08825190142375,-8.993325367101534,10.736156712395598
LC500390,ALL,component,fuselage,30000001,Nosecone,102.3575,0.0,100.0,12.5151433834,0.8195666809999995,0.5955878318000005,0.9761830531956974,6.964997875170184,1.7633236452005576
LC500390,ALL,component,fuselage,30000002,Fwd Body 1,108.97,0.0,100.0,-4.976242611250001,0.39597363300000543,18.881444794,-2.459747843073899,12.325109369751317,-3.557193868811588
LC500390,ALL,component,fuselage,30000003,Fwd Body 2,118.97,0.0,100.0,-7.355386499139999,2.243811711800002,51.8572089646,3.923626703895735,-40.70900643818277,-2.773494592461361
LC500390,ALL,component,fuselage,30000004,Mid Body 1,128.97,0.0,100.0,-0.10507031118459999,-0.42465548399999997,51.2603553101,13.362447917024596,14.728625144374746,2.3794175768582946
LC500390,ALL,component,fuselage,30000005,Mid Body 2,138.97,0.0,100.0,-0.271036845363,0.8237740148999996,33.476192155,11.508805128228175,45.46552944504492,2.328674979827724
LC500390,ALL,component,fuselage,30000006,Mid Body 3,148.97,0.0,100.0,0.042511239943300014,0.37478052100000037,29.0844998862,15.653326269436004,-70.12590182707027,-1.0073060779870318
LC500390,ALL,component,fuselage,30000007,Mid Body 4,158.97,0.0,100.0,-0.15733596009,0.01874166880000004,71.6778583811,13.0838107613405,3.8297359331681946,-0.03670088098387003
LC500390,ALL,component,fuselage,30000008,Aft Body 1,168.97,0.0,100.0,0.010847091708000006,-0.14482277589999995,44.6503353629,13.1670598028096,34.899301196629494,-0.45190120729659355
